borrower_id,borrower_name,state,sector,branch_id,loan_officer_id,disbursal_date,loan_amount,interest_rate,tenure_months,monthly_income,emi_amount,emi_to_income_ratio,credit_score,bounce_count_6m,dpd_current,gst_filing,collateral_type,prior_defaults,risk_category,loan_status,default,loan_age_months,credit_bucket,emi_stress_flag,high_bounce_flag,dpd_bucket,loan_size_cat,pd_score,predicted_risk,risk_narrative
BRW_03496,Bachittar Patla,Karnataka,Construction,BR_18,LO_006,2023-12-22,5000000,17.87,18,477474.0,318719.0,0.668,754,6,0,Irregular,Inventory,0,Critical,Active,0,12,Excellent,1,1,Current,Large,0.9861,Critical,"Borrower BRW_03496 operating in the Construction sector (Karnataka) shows critical credit stress driven by 6 EMI bounces in last 6 months. The ML-based Probability of Default score is 98.6%, placing this account in the Critical risk tier with ₹50.0L exposure backed by Inventory collateral. Recommended Action: Immediate escalation required — assign senior relationship manager, initiate restructuring discussion, and verify collateral valuation within 7 days."
BRW_01189,Zehaan Mani,Punjab,Agri Processing,BR_10,LO_018,2023-08-06,750000,18.41,18,191923.0,48001.0,0.25,666,6,0,Irregular,Property,2,Critical,Active,0,17,Fair,0,1,Current,Small,0.9826,Critical,"Borrower BRW_01189 operating in the Agri Processing sector (Punjab) shows critical credit stress driven by 6 EMI bounces in last 6 months, 2 prior default(s) on record. The ML-based Probability of Default score is 98.3%, placing this account in the Critical risk tier with ₹7.5L exposure backed by Property collateral. Recommended Action: Immediate escalation required — assign senior relationship manager, initiate restructuring discussion, and verify collateral valuation within 7 days."
BRW_04729,Veer Grover,Maharashtra,Construction,BR_08,LO_012,2024-01-30,3000000,13.29,12,308212.0,268360.0,0.871,668,6,15,Regular,Machinery,0,Critical,Active,0,11,Fair,1,1,DPD 1-30,Medium,0.9804,Critical,"Borrower BRW_04729 operating in the Construction sector (Maharashtra) shows critical credit stress driven by 6 EMI bounces in last 6 months. The ML-based Probability of Default score is 98.0%, placing this account in the Critical risk tier with ₹30.0L exposure backed by Machinery collateral. Recommended Action: Immediate escalation required — assign senior relationship manager, initiate restructuring discussion, and verify collateral valuation within 7 days."
BRW_01990,Yashasvi Dani,Delhi,Construction,BR_17,LO_025,2022-10-01,2000000,15.35,12,515921.0,180847.0,0.351,710,6,15,Non-Filer,Machinery,1,Critical,Active,0,27,Good,0,1,DPD 1-30,Medium,0.9779,Critical,"Borrower BRW_01990 operating in the Construction sector (Delhi) shows critical credit stress driven by 6 EMI bounces in last 6 months, GST non-compliance, 1 prior default(s) on record. The ML-based Probability of Default score is 97.8%, placing this account in the Critical risk tier with ₹20.0L exposure backed by Machinery collateral. Recommended Action: Immediate escalation required — assign senior relationship manager, initiate restructuring discussion, and verify collateral valuation within 7 days."
BRW_00527,Urvashi Bera,Punjab,Agri Processing,BR_19,LO_016,2022-01-10,500000,13.28,12,82402.0,44724.0,0.543,656,6,0,Irregular,Unsecured,0,Critical,Active,0,36,Fair,1,1,Current,Small,0.9763,Critical,"Borrower BRW_00527 operating in the Agri Processing sector (Punjab) shows critical credit stress driven by 6 EMI bounces in last 6 months. The ML-based Probability of Default score is 97.6%, placing this account in the Critical risk tier with ₹5.0L exposure backed by Unsecured collateral. Recommended Action: Immediate escalation required — assign senior relationship manager, initiate restructuring discussion, and verify collateral valuation within 7 days."
BRW_02072,Dayamai Basu,Gujarat,Agri Processing,BR_07,LO_016,2022-09-19,10000000,12.28,18,871114.0,611121.0,0.702,622,6,0,Regular,Unsecured,1,Critical,Active,0,27,Fair,1,1,Current,Enterprise,0.975,Critical,"Borrower BRW_02072 operating in the Agri Processing sector (Gujarat) shows critical credit stress driven by 6 EMI bounces in last 6 months, low credit score of 622, 1 prior default(s) on record. The ML-based Probability of Default score is 97.5%, placing this account in the Critical risk tier with ₹100.0L exposure backed by Unsecured collateral. Recommended Action: Immediate escalation required — assign senior relationship manager, initiate restructuring discussion, and verify collateral valuation within 7 days."
BRW_04573,Ekalinga Dhawan,Madhya Pradesh,Textile,BR_04,LO_005,2023-10-19,1500000,14.75,18,488075.0,93400.0,0.191,643,6,0,Regular,Property,1,Critical,Defaulted,1,14,Fair,0,1,Current,Medium,0.9745,Critical,"Borrower BRW_04573 operating in the Textile sector (Madhya Pradesh) shows critical credit stress driven by 6 EMI bounces in last 6 months, low credit score of 643, 1 prior default(s) on record. The ML-based Probability of Default score is 97.5%, placing this account in the Critical risk tier with ₹15.0L exposure backed by Property collateral. Recommended Action: Immediate escalation required — assign senior relationship manager, initiate restructuring discussion, and verify collateral valuation within 7 days."
BRW_00206,Edhitha Sharaf,Karnataka,Construction,BR_09,LO_002,2023-06-04,3000000,14.8,18,417726.0,186872.0,0.447,628,6,0,Regular,Machinery,0,Critical,Active,0,19,Fair,0,1,Current,Medium,0.9744,Critical,"Borrower BRW_00206 operating in the Construction sector (Karnataka) shows critical credit stress driven by 6 EMI bounces in last 6 months, low credit score of 628. The ML-based Probability of Default score is 97.4%, placing this account in the Critical risk tier with ₹30.0L exposure backed by Machinery collateral. Recommended Action: Immediate escalation required — assign senior relationship manager, initiate restructuring discussion, and verify collateral valuation within 7 days."
BRW_04940,Raghav Agate,Karnataka,Retail Trade,BR_10,LO_040,2024-03-09,10000000,16.64,12,1223014.0,897215.7600000001,0.744,584,6,30,Regular,Machinery,2,Critical,Stressed,1,9,Poor,1,1,DPD 1-30,Enterprise,0.9741,Critical,"Borrower BRW_04940 operating in the Retail Trade sector (Karnataka) shows critical credit stress driven by 6 EMI bounces in last 6 months, low credit score of 584, 2 prior default(s) on record. The ML-based Probability of Default score is 97.4%, placing this account in the Critical risk tier with ₹100.0L exposure backed by Machinery collateral. Recommended Action: Immediate escalation required — assign senior relationship manager, initiate restructuring discussion, and verify collateral valuation within 7 days."
BRW_02841,Radha Bahl,Punjab,Construction,BR_17,LO_024,2023-08-01,5000000,16.55,12,1437784.0,454956.0,0.316,689,6,0,Regular,Machinery,2,Critical,Active,0,17,Good,0,1,Current,Large,0.9738,Critical,"Borrower BRW_02841 operating in the Construction sector (Punjab) shows critical credit stress driven by 6 EMI bounces in last 6 months, 2 prior default(s) on record. The ML-based Probability of Default score is 97.4%, placing this account in the Critical risk tier with ₹50.0L exposure backed by Machinery collateral. Recommended Action: Immediate escalation required — assign senior relationship manager, initiate restructuring discussion, and verify collateral valuation within 7 days."
BRW_00840,Rudra Aurora,Maharashtra,Construction,BR_01,LO_029,2024-05-27,750000,15.92,36,168814.0,26338.0,0.156,628,6,0,Regular,Machinery,2,Critical,Active,0,7,Fair,0,1,Current,Small,0.9732,Critical,"Borrower BRW_00840 operating in the Construction sector (Maharashtra) shows critical credit stress driven by 6 EMI bounces in last 6 months, low credit score of 628, 2 prior default(s) on record. The ML-based Probability of Default score is 97.3%, placing this account in the Critical risk tier with ₹7.5L exposure backed by Machinery collateral. Recommended Action: Immediate escalation required — assign senior relationship manager, initiate restructuring discussion, and verify collateral valuation within 7 days."
BRW_04243,Chatura Chaudhuri,Rajasthan,Retail Trade,BR_04,LO_011,2022-11-01,750000,14.96,12,207064.0,67679.0,0.327,619,5,30,Irregular,Property,2,Critical,Stressed,1,26,Poor,0,1,DPD 1-30,Small,0.9727,Critical,"Borrower BRW_04243 operating in the Retail Trade sector (Rajasthan) shows critical credit stress driven by 5 EMI bounces in last 6 months, low credit score of 619, 2 prior default(s) on record. The ML-based Probability of Default score is 97.3%, placing this account in the Critical risk tier with ₹7.5L exposure backed by Property collateral. Recommended Action: Immediate escalation required — assign senior relationship manager, initiate restructuring discussion, and verify collateral valuation within 7 days."
BRW_02637,Upadhriti Kothari,Rajasthan,Agri Processing,BR_02,LO_005,2023-03-31,500000,13.53,24,42474.0,23895.0,0.563,738,6,90,Irregular,Gold,2,Critical,NPA,1,21,Good,1,1,DPD 61-90,Small,0.9726,Critical,"Borrower BRW_02637 operating in the Agri Processing sector (Rajasthan) shows critical credit stress driven by 6 EMI bounces in last 6 months, 90 days past due, 2 prior default(s) on record. The ML-based Probability of Default score is 97.3%, placing this account in the Critical risk tier with ₹5.0L exposure backed by Gold collateral. Recommended Action: Immediate escalation required — assign senior relationship manager, initiate restructuring discussion, and verify collateral valuation within 7 days."
BRW_01485,Indira Sama,Telangana,Chemicals,BR_04,LO_039,2023-10-01,3000000,18.17,48,974076.0,88391.0,0.091,650,6,0,Non-Filer,Machinery,1,Critical,Active,0,15,Fair,0,1,Current,Medium,0.9724,Critical,"Borrower BRW_01485 operating in the Chemicals sector (Telangana) shows critical credit stress driven by 6 EMI bounces in last 6 months, GST non-compliance, 1 prior default(s) on record. The ML-based Probability of Default score is 97.2%, placing this account in the Critical risk tier with ₹30.0L exposure backed by Machinery collateral. Recommended Action: Immediate escalation required — assign senior relationship manager, initiate restructuring discussion, and verify collateral valuation within 7 days."
BRW_01849,Tanay Loke,Telangana,Textile,BR_14,LO_001,2024-03-13,500000,17.39,18,53258.0,31757.0,0.596,743,6,60,Irregular,Machinery,1,Critical,Stressed,1,9,Excellent,1,1,DPD 31-60,Small,0.9722,Critical,"Borrower BRW_01849 operating in the Textile sector (Telangana) shows critical credit stress driven by 6 EMI bounces in last 6 months, 60 days past due, 1 prior default(s) on record. The ML-based Probability of Default score is 97.2%, placing this account in the Critical risk tier with ₹5.0L exposure backed by Machinery collateral. Recommended Action: Immediate escalation required — assign senior relationship manager, initiate restructuring discussion, and verify collateral valuation within 7 days."
BRW_04886,Rachana Ganesh,Uttar Pradesh,Construction,BR_16,LO_031,2022-11-11,5000000,15.71,18,1470367.0,313597.0,0.213,608,6,60,Irregular,Machinery,2,Critical,Stressed,1,26,Poor,0,1,DPD 31-60,Large,0.9721,Critical,"Borrower BRW_04886 operating in the Construction sector (Uttar Pradesh) shows critical credit stress driven by 6 EMI bounces in last 6 months, low credit score of 608, 60 days past due, 2 prior default(s) on record. The ML-based Probability of Default score is 97.2%, placing this account in the Critical risk tier with ₹50.0L exposure backed by Machinery collateral. Recommended Action: Immediate escalation required — assign senior relationship manager, initiate restructuring discussion, and verify collateral valuation within 7 days."
BRW_01583,Farhan Natt,Karnataka,Construction,BR_04,LO_017,2023-05-10,3000000,16.29,60,949216.0,73417.0,0.077,741,6,0,Regular,Unsecured,1,Critical,Active,0,20,Excellent,0,1,Current,Medium,0.972,Critical,"Borrower BRW_01583 operating in the Construction sector (Karnataka) shows critical credit stress driven by 6 EMI bounces in last 6 months, 1 prior default(s) on record. The ML-based Probability of Default score is 97.2%, placing this account in the Critical risk tier with ₹30.0L exposure backed by Unsecured collateral. Recommended Action: Immediate escalation required — assign senior relationship manager, initiate restructuring discussion, and verify collateral valuation within 7 days."
BRW_03715,Ekaja Choudhury,West Bengal,Construction,BR_05,LO_011,2024-02-22,1000000,17.65,48,125017.0,29192.0,0.234,670,6,120,Regular,Property,0,Critical,NPA,1,10,Fair,0,1,DPD 90+,Small,0.9719,Critical,"Borrower BRW_03715 operating in the Construction sector (West Bengal) shows critical credit stress driven by 6 EMI bounces in last 6 months, 120 days past due. The ML-based Probability of Default score is 97.2%, placing this account in the Critical risk tier with ₹10.0L exposure backed by Property collateral. Recommended Action: Immediate escalation required — assign senior relationship manager, initiate restructuring discussion, and verify collateral valuation within 7 days."
BRW_00894,Nidra Dhingra,Haryana,Construction,BR_04,LO_030,2023-01-24,500000,15.78,24,46199.0,24429.0,0.529,638,1,0,Non-Filer,Property,1,Critical,Active,0,23,Fair,1,0,Current,Small,0.9718,Critical,"Borrower BRW_00894 operating in the Construction sector (Haryana) shows critical credit stress driven by low credit score of 638, GST non-compliance, 1 prior default(s) on record. The ML-based Probability of Default score is 97.2%, placing this account in the Critical risk tier with ₹5.0L exposure backed by Property collateral. Recommended Action: Immediate escalation required — assign senior relationship manager, initiate restructuring discussion, and verify collateral valuation within 7 days."
BRW_03388,Anvi Saini,West Bengal,Construction,BR_20,LO_012,2023-04-02,2000000,13.87,48,697316.0,54522.0,0.078,803,6,0,Non-Filer,Unsecured,2,Critical,Active,0,21,Excellent,0,1,Current,Medium,0.9701,Critical,"Borrower BRW_03388 operating in the Construction sector (West Bengal) shows critical credit stress driven by 6 EMI bounces in last 6 months, GST non-compliance, 2 prior default(s) on record. The ML-based Probability of Default score is 97.0%, placing this account in the Critical risk tier with ₹20.0L exposure backed by Unsecured collateral. Recommended Action: Immediate escalation required — assign senior relationship manager, initiate restructuring discussion, and verify collateral valuation within 7 days."
BRW_02483,Radhika Kanda,Tamil Nadu,Construction,BR_15,LO_005,2023-10-17,10000000,14.63,24,2928153.0,483110.0,0.165,688,6,75,Regular,Property,2,Critical,Stressed,1,14,Good,0,1,DPD 61-90,Enterprise,0.9699,Critical,"Borrower BRW_02483 operating in the Construction sector (Tamil Nadu) shows critical credit stress driven by 6 EMI bounces in last 6 months, 75 days past due, 2 prior default(s) on record. The ML-based Probability of Default score is 97.0%, placing this account in the Critical risk tier with ₹100.0L exposure backed by Property collateral. Recommended Action: Immediate escalation required — assign senior relationship manager, initiate restructuring discussion, and verify collateral valuation within 7 days."
BRW_02944,Yatan Bhattacharyya,Maharashtra,Agri Processing,BR_20,LO_023,2022-10-16,2000000,15.96,24,562606.0,97888.0,0.174,640,6,15,Regular,Machinery,0,Critical,Active,0,26,Fair,0,1,DPD 1-30,Medium,0.9697,Critical,"Borrower BRW_02944 operating in the Agri Processing sector (Maharashtra) shows critical credit stress driven by 6 EMI bounces in last 6 months, low credit score of 640. The ML-based Probability of Default score is 97.0%, placing this account in the Critical risk tier with ₹20.0L exposure backed by Machinery collateral. Recommended Action: Immediate escalation required — assign senior relationship manager, initiate restructuring discussion, and verify collateral valuation within 7 days."
BRW_01938,Lakshit Koshy,West Bengal,Retail Trade,BR_19,LO_002,2023-07-30,3000000,15.73,12,955372.0,271809.0,0.285,728,6,30,Irregular,Property,1,Critical,Stressed,1,17,Good,0,1,DPD 1-30,Medium,0.969,Critical,"Borrower BRW_01938 operating in the Retail Trade sector (West Bengal) shows critical credit stress driven by 6 EMI bounces in last 6 months, 1 prior default(s) on record. The ML-based Probability of Default score is 96.9%, placing this account in the Critical risk tier with ₹30.0L exposure backed by Property collateral. Recommended Action: Immediate escalation required — assign senior relationship manager, initiate restructuring discussion, and verify collateral valuation within 7 days."
BRW_02260,Eesha Parsa,Gujarat,Agri Processing,BR_19,LO_028,2022-12-13,10000000,14.4,36,1797592.0,343722.0,0.191,661,6,0,Regular,Property,1,Critical,Active,0,25,Fair,0,1,Current,Enterprise,0.9687,Critical,"Borrower BRW_02260 operating in the Agri Processing sector (Gujarat) shows critical credit stress driven by 6 EMI bounces in last 6 months, 1 prior default(s) on record. The ML-based Probability of Default score is 96.9%, placing this account in the Critical risk tier with ₹100.0L exposure backed by Property collateral. Recommended Action: Immediate escalation required — assign senior relationship manager, initiate restructuring discussion, and verify collateral valuation within 7 days."
BRW_03281,Advay Ravel,Uttar Pradesh,Food & Beverage,BR_15,LO_038,2023-10-17,1000000,13.63,48,249402.0,27141.0,0.109,587,6,0,Regular,Machinery,1,Critical,Active,0,14,Poor,0,1,Current,Small,0.9686,Critical,"Borrower BRW_03281 operating in the Food & Beverage sector (Uttar Pradesh) shows critical credit stress driven by 6 EMI bounces in last 6 months, low credit score of 587, 1 prior default(s) on record. The ML-based Probability of Default score is 96.9%, placing this account in the Critical risk tier with ₹10.0L exposure backed by Machinery collateral. Recommended Action: Immediate escalation required — assign senior relationship manager, initiate restructuring discussion, and verify collateral valuation within 7 days."
BRW_03175,Chandani Nigam,Gujarat,Agri Processing,BR_12,LO_036,2023-12-14,5000000,15.27,24,459848.0,243075.0,0.529,601,4,0,Regular,Property,0,Critical,Defaulted,1,12,Poor,1,1,Current,Large,0.9683,Critical,"Borrower BRW_03175 operating in the Agri Processing sector (Gujarat) shows critical credit stress driven by 4 EMI bounces in last 6 months, low credit score of 601. The ML-based Probability of Default score is 96.8%, placing this account in the Critical risk tier with ₹50.0L exposure backed by Property collateral. Recommended Action: Immediate escalation required — assign senior relationship manager, initiate restructuring discussion, and verify collateral valuation within 7 days."
BRW_02087,Qabil Mall,Gujarat,Auto Parts,BR_17,LO_018,2023-07-27,750000,13.43,18,241538.0,46236.0,0.191,584,6,0,Irregular,Machinery,1,Critical,Active,0,17,Poor,0,1,Current,Small,0.9683,Critical,"Borrower BRW_02087 operating in the Auto Parts sector (Gujarat) shows critical credit stress driven by 6 EMI bounces in last 6 months, low credit score of 584, 1 prior default(s) on record. The ML-based Probability of Default score is 96.8%, placing this account in the Critical risk tier with ₹7.5L exposure backed by Machinery collateral. Recommended Action: Immediate escalation required — assign senior relationship manager, initiate restructuring discussion, and verify collateral valuation within 7 days."
BRW_02055,Gopal Wason,Telangana,Chemicals,BR_07,LO_021,2023-08-31,3000000,15.14,24,437497.0,145659.0,0.333,668,6,45,Regular,Unsecured,2,Critical,Stressed,1,16,Fair,0,1,DPD 31-60,Medium,0.968,Critical,"Borrower BRW_02055 operating in the Chemicals sector (Telangana) shows critical credit stress driven by 6 EMI bounces in last 6 months, 45 days past due, 2 prior default(s) on record. The ML-based Probability of Default score is 96.8%, placing this account in the Critical risk tier with ₹30.0L exposure backed by Unsecured collateral. Recommended Action: Immediate escalation required — assign senior relationship manager, initiate restructuring discussion, and verify collateral valuation within 7 days."
BRW_00347,Vasatika Din,Maharashtra,Agri Processing,BR_05,LO_016,2024-06-14,2000000,16.13,18,380901.0,125835.0,0.33,788,6,0,Non-Filer,Unsecured,1,Critical,Defaulted,1,6,Excellent,0,1,Current,Medium,0.9677,Critical,"Borrower BRW_00347 operating in the Agri Processing sector (Maharashtra) shows critical credit stress driven by 6 EMI bounces in last 6 months, GST non-compliance, 1 prior default(s) on record. The ML-based Probability of Default score is 96.8%, placing this account in the Critical risk tier with ₹20.0L exposure backed by Unsecured collateral. Recommended Action: Immediate escalation required — assign senior relationship manager, initiate restructuring discussion, and verify collateral valuation within 7 days."
BRW_03439,Amol Sen,Maharashtra,Agri Processing,BR_12,LO_020,2022-03-24,1000000,16.0,12,111018.0,90730.0,0.817,748,6,75,Regular,Property,2,Critical,Stressed,1,33,Excellent,1,1,DPD 61-90,Small,0.9677,Critical,"Borrower BRW_03439 operating in the Agri Processing sector (Maharashtra) shows critical credit stress driven by 6 EMI bounces in last 6 months, 75 days past due, 2 prior default(s) on record. The ML-based Probability of Default score is 96.8%, placing this account in the Critical risk tier with ₹10.0L exposure backed by Property collateral. Recommended Action: Immediate escalation required — assign senior relationship manager, initiate restructuring discussion, and verify collateral valuation within 7 days."
